Animal Detected,Accuracy,Date,Month,Year,Time
horse,94.39%,11-03-2020,3,2020,12:33:18 AM
elephant ,97.61%,12-05-2020,5,2020,12:33:19 AM
sheep,94.48%,04-06-2020,6,2020,12:33:20 AM
giraffe,90.51%,01-07-2020,7,2020,12:33:21 AM
bear,84.39%,07-08-2020,8,2020,12:33:22 AM
zebra,85.60%,23-09-2020,9,2020,12:33:23 AM
cow,77.69%,19-10-2020,10,2020,12:33:24 AM
horse,86.31%,23-11-2020,11,2020,12:33:25 AM
elephant ,60.18%,15-12-2020,12,2020,12:33:57 AM
sheep,78.82%,17-01-2021,1,2021,12:34:01 AM
giraffe,71.49%,23-02-2021,2,2021,12:34:02 AM
bear,53.84%,04-03-2021,3,2021,12:34:03 AM
zebra,61.62%,15-04-2021,4,2021,12:34:07 AM
cow,94.34%,25-05-2021,5,2021,12:34:13 AM
sheep,96.91%,30-06-2021,6,2021,12:34:15 AM
giraffe,95.68%,28-07-2021,7,2021,12:34:16 AM
bear,96.75%,08-08-2021,8,2021,12:34:17 AM
zebra,96.84%,04-09-2021,9,2021,12:34:19 AM
cow,95.76%,10-10-2021,10,2021,12:34:26 AM
bear,97.61%,24-10-2021,10,2021,12:33:18 AM
elephant,78.82%,15-11-2021,11,2021,12:34:01 AM
elephant,71.49%,15-11-2021,11,2021,12:34:02 AM
elephant,53.84%,15-11-2021,11,2021,12:34:03 AM
elephant,61.62%,15-11-2021,11,2021,12:34:07 AM
sheep,94.34%,15-11-2021,11,2021,12:34:13 AM
sheep,96.91%,15-11-2021,11,2021,12:34:15 AM
sheep,95.68%,15-11-2021,11,2021,12:34:16 AM
sheep,96.75%,15-11-2021,11,2021,12:34:17 AM
sheep,96.84%,15-11-2021,11,2021,12:34:19 AM
horse,95.76%,15-11-2021,11,2021,12:34:26 AM
horse,98.37%,15-11-2021,11,2021,12:34:27 AM
horse,95.47%,15-11-2021,11,2021,12:34:29 AM
horse,91.51%,15-11-2021,11,2021,12:34:30 AM
horse,84.93%,15-11-2021,11,2021,12:34:31 AM
elephant,60.80%,15-11-2021,11,2021,12:34:48 AM
elephant,66.06%,15-11-2021,11,2021,12:34:49 AM
elephant,76.17%,15-11-2021,11,2021,12:34:50 AM
elephant,84.40%,15-11-2021,11,2021,12:34:52 AM
elephant,73.58%,15-11-2021,11,2021,12:34:53 AM
elephant,78.05%,15-11-2021,11,2021,12:34:54 AM
horse,94.39%,24-11-2021,11,2021,12:33:18 AM
zebra,97.61%,24-11-2021,11,2021,12:33:19 AM
horse,94.48%,24-11-2021,11,2021,12:33:20 AM
bear,90.51%,24-11-2021,11,2021,12:33:21 AM
elephant,94.39%,24-11-2021,11,2021,12:33:22 AM
horse,85.60%,24-11-2021,11,2021,12:33:23 AM
sheep,91.51%,24-11-2021,11,2021,12:33:24 AM
horse,91.51%,24-11-2021,11,2021,12:33:25 AM
elephant ,97.61%,24-11-2021,11,2021,12:33:57 AM
